id,estado,tipo,susceptibilidad,actividad,interes,es_super_propagador,es_hub,edad,genero,orientacion_politica,nodo_id
0,N,esceptico,0.7316704958252219,0.5214771854530029,0.521883054034036,False,False,,,,0
1,N,esceptico,0.9999998108441129,7.909560146385566,0.6301981635270256,True,True,,,,1
2,N,esceptico,0.6053656240827293,0.5986859147857503,0.5918146070514563,False,False,,,,2
3,D,verificador,0.7810916000972992,0.7437599264785122,0.929755224459862,False,False,,,,3
4,N,verificador,0.4065610121196983,0.8174354740121924,0.6571546915925893,False,False,,,,4
5,N,esceptico,0.5303808439001149,0.670122759335391,0.40906984909142285,False,False,,,,5
6,N,credulo,0.663262352190594,1.5890958526441776,0.5757916625158215,False,False,,,,6
7,N,esceptico,0.6583355838624191,1.1402435625297953,0.7134064135679112,False,False,,,,7
8,N,credulo,0.45796234280957465,0.8467571494390845,0.661793648662552,False,False,,,,8
9,N,credulo,0.603553763472423,1.0026503657653851,0.605245633684841,False,False,,,,9
10,N,credulo,0.9999999987115973,0.6829244662185284,0.9790645225590116,True,True,,,,10
11,N,esceptico,0.26244115202271334,1.6500859458774484,0.2658506683988734,False,False,,,,11
12,N,esceptico,0.40690457070794905,2.1454146516526453,0.29594228549757523,False,False,,,,12
13,N,esceptico,0.528859384361185,1.1879417037646824,0.6575440494415696,False,False,,,,13
14,N,credulo,0.5726037083525088,1.1123642211981026,0.8534647682838139,False,False,,,,14
15,N,esceptico,0.5362899563822706,1.2999366317947112,0.07111070510720292,False,False,,,,15
16,N,credulo,0.7903863079483151,0.8371020013276519,0.8177459590019,False,False,,,,16
17,N,esceptico,0.5837040832223129,0.7442044299596309,0.23927828440795446,False,False,,,,17
18,N,esceptico,0.48296506114994625,2.1040138798502563,0.7977595178793054,False,False,,,,18
19,N,esceptico,0.3031112983515554,1.2007421089066406,0.2648616376770666,False,False,,,,19
20,N,esceptico,0.20159749459136544,0.8644145022444225,0.6939340560428673,False,False,,,,20
21,N,esceptico,0.5541076274887471,1.7064339105963413,0.5235030258742226,False,False,,,,21
22,N,credulo,0.7721210041290569,2.3608543065368526,0.815961761022456,False,False,,,,22
23,N,credulo,0.9999971049826121,1.6223998165350817,0.2863144544052582,True,True,,,,23
24,N,esceptico,0.3072917163277317,0.9089494848227302,0.5409878891123775,False,False,,,,24
25,N,verificador,0.3260466554989636,1.3575234229005428,0.3401904769384693,False,False,,,,25
26,N,credulo,0.9999999852786732,1.024923668126613,0.7115083583510213,True,True,,,,26
27,N,credulo,0.8335092085901304,1.0911505406677144,0.627006390804721,False,False,,,,27
28,N,credulo,0.5753158074518714,2.8183449879018156,0.4361443604069543,False,False,,,,28
29,N,verificador,0.693699115866751,0.7816275871679756,0.8938956209957988,False,False,,,,29
30,N,esceptico,0.5593976940261013,1.3951157916746069,0.71225354314109,False,False,,,,30
31,N,credulo,0.7162103531037372,1.507973065691405,0.6243891642020523,False,False,,,,31
32,N,verificador,0.45985164489782693,1.4202764877412903,0.619475354646403,False,False,,,,32
33,N,credulo,0.8341598083931925,0.6557947930636632,0.63253739387638,False,False,,,,33
34,N,credulo,0.9999972687301233,2.3419978543010362,0.39633916723112866,True,True,,,,34
35,N,verificador,0.41932077197038353,3.2741942674608406,0.6511484437607039,False,False,,,,35
36,N,verificador,0.440705089449889,1.3338382681170176,0.7659217481067725,False,False,,,,36
37,N,esceptico,0.5108939219991389,0.7694776938666306,0.7946153626441109,False,False,,,,37
38,N,credulo,0.6557385000182308,0.3811941269292553,0.6286441874962995,False,False,,,,38
39,N,verificador,0.1990116732350848,3.6362393955518324,0.7646839889426537,False,False,,,,39
40,N,credulo,0.8172557662537203,2.4976060613097943,0.5994628103162373,False,False,,,,40
41,N,credulo,0.9999999987304352,2.734405819808853,0.5321421996859252,True,True,,,,41
42,N,esceptico,0.3918523063177839,1.198172557684509,0.7637291783950338,False,False,,,,42
43,N,esceptico,0.5895595775989885,1.250054669780224,0.3627130203477324,False,False,,,,43
44,N,esceptico,0.6706708832043525,1.9661374104410152,0.5506513929429189,False,False,,,,44
45,N,esceptico,0.42207214902770285,0.6090692678073413,0.5876499397940201,False,False,,,,45
46,N,verificador,0.7645412118557824,0.6157967157878342,0.7138658935088805,False,False,,,,46
47,N,verificador,0.6139835787827115,3.259676376679714,0.8531201851826969,False,False,,,,47
48,N,esceptico,0.6179845431957007,0.806705791598584,0.3134823039176437,False,False,,,,48
49,N,esceptico,0.9999986734042797,2.95142318392927,0.5403380372545891,True,True,,,,49
50,N,credulo,0.8272173162703951,0.8334837619334489,0.6026594886239606,False,False,,,,50
51,N,credulo,0.9477212641961819,2.0999111904876413,0.48130236309589003,False,False,,,,51
52,N,credulo,0.9504611259893082,6.618939337369401,0.5390330474835772,False,False,,,,52
53,N,verificador,0.90930575750931,2.613260177199788,0.7194026559829871,False,False,,,,53
54,N,verificador,0.6227340510693475,1.9636452211101711,0.9256848356465848,False,False,,,,54
55,N,credulo,0.6998249108145276,0.8347951904951507,0.6292606965864341,False,False,,,,55
56,N,credulo,0.6542000117704205,2.094447152150499,0.3895920823426259,False,False,,,,56
57,N,esceptico,0.5880390697150308,0.48431258064546906,0.4948334007441297,False,False,,,,57
58,N,esceptico,0.44612021308358346,0.8248162123079328,0.7936460015744373,False,False,,,,58
59,N,verificador,0.3627331975514899,0.528996871090784,0.8585921870507407,False,False,,,,59
60,N,credulo,0.3575413427237876,0.2777452052903638,0.8225446466506848,False,False,,,,60
61,N,esceptico,0.5129619440986468,0.34536968247927796,0.5103815396465955,False,False,,,,61
62,N,credulo,0.630271210471488,0.67594751748865,0.7618582841760165,False,False,,,,62
63,N,esceptico,0.5254015945953003,0.6703272237353846,0.4020687816190775,False,False,,,,63
64,N,verificador,0.12820617239106033,2.9285731518181852,0.6118048486900478,False,False,,,,64
65,N,esceptico,0.19834733256405696,1.3493569171669744,0.47462366559644176,False,False,,,,65
66,N,verificador,0.7318545690132671,1.649253496343251,0.7832022738582582,False,False,,,,66
67,N,esceptico,0.9176091217418088,1.700657303927787,0.30726955226053715,False,False,,,,67
68,N,verificador,0.859776845197853,0.747650825196318,0.5525376351880851,False,False,,,,68
69,D,credulo,0.677679159418225,7.035786326059369,0.8453237849966411,False,False,,,,69
70,D,verificador,0.7733681098290615,2.4779290575282884,0.8440501868980326,False,False,,,,70
71,N,esceptico,0.9788301752289693,1.2150527110089158,0.4984547074493639,False,False,,,,71
72,N,verificador,0.6605737929456449,2.1316139193914916,0.7428783286913184,False,False,,,,72
73,N,esceptico,0.9956565863846083,11.123092047748838,0.6051437521417282,True,True,,,,73
74,N,esceptico,0.9621470245743698,2.2853983309399886,0.4355569442606894,False,False,,,,74
75,N,esceptico,0.9452255881312159,0.6315334946630983,0.2942795264182533,False,False,,,,75
76,S,credulo,0.8451217816706842,1.9916735088217854,0.9455134446921458,False,False,,,,76
77,N,credulo,0.6768296455911484,0.28798202098544845,0.9396566429354385,False,False,,,,77
78,N,verificador,0.9999999520831154,2.379918779561556,0.7284493969886622,True,True,,,,78
79,N,verificador,0.7379104229917962,1.369147002588474,0.6150926837230664,False,False,,,,79
80,N,verificador,0.19741388036048624,0.8951728237074021,0.753765325537054,False,False,,,,80
81,N,esceptico,0.6953253460336127,1.3344936021103089,0.4459422393297592,False,False,,,,81
82,N,verificador,0.7609391796850786,4.726536854959219,0.4019484053560522,False,False,,,,82
83,N,esceptico,0.9294820262949887,1.3441821140336847,0.3445179118330449,False,False,,,,83
84,D,credulo,0.7818661843713377,1.5905844346314777,0.7850140480959958,False,False,,,,84
85,N,credulo,0.6402815548720883,3.6232239285142875,0.8227349093015147,False,False,,,,85
86,N,esceptico,0.8552349114746326,1.3554350924369425,0.4050779063880804,False,False,,,,86
87,N,verificador,0.6090543582973752,0.9919829283981214,0.8889335093723577,False,False,,,,87
88,N,esceptico,0.6093539054462752,1.1051922935444272,0.47965834564304094,False,False,,,,88
89,N,esceptico,0.607788725109807,0.6380158475213286,0.6124276137080572,False,False,,,,89
90,N,credulo,0.7200143259661281,5.9063187996567175,0.6220194571744482,False,False,,,,90
91,N,credulo,0.9038759672188236,7.119133178811766,0.9155445751547184,False,False,,,,91
92,N,verificador,0.8991781938659007,2.0523680680106438,0.6651731139651064,False,False,,,,92
93,N,verificador,0.8791818197415021,1.8003063152851042,0.7849340696093927,False,False,,,,93
94,N,credulo,0.9049920023534627,2.867471603610258,0.8492812671299798,False,False,,,,94
95,N,verificador,0.8458850172957554,1.4339259487071208,0.6264307153534054,False,False,,,,95
96,N,verificador,0.5321885277328573,0.9814191492334213,0.6778317173353103,False,False,,,,96
97,N,credulo,0.80005728336893,1.0199699123985022,0.4603688183380535,False,False,,,,97
98,N,verificador,0.9970086678342147,3.465641296874954,0.4482463513150573,True,True,,,,98
99,N,esceptico,0.7064053384505514,0.37779886559325876,0.7633731173908798,False,False,,,,99
100,N,esceptico,0.6202573193979977,0.8422089224098458,0.22778698184823246,False,False,,,,100
101,N,verificador,0.637999749821757,3.591013373723363,0.6534524319455212,False,False,,,,101
102,N,verificador,0.5506263988040473,3.1388127414262335,0.32210491741126546,False,False,,,,102
103,N,esceptico,0.4143809173572122,0.930798022577539,0.7624061544226868,False,False,,,,103
104,N,verificador,0.6938910614050499,2.811453643353653,0.4943357917273884,False,False,,,,104
105,N,esceptico,0.46182930563782276,1.52336261083955,0.7441576164657367,False,False,,,,105
106,S,verificador,0.25950879972985985,3.704727303240327,0.8259553264729019,False,False,,,,106
107,N,credulo,0.8129378471127712,0.5466033785805463,0.8818809302500434,False,False,,,,107
108,N,credulo,0.5922158458362664,0.3098836176437052,0.6243819811387895,False,False,,,,108
109,N,credulo,0.6294069972963853,1.504497702206747,0.8085866518288674,False,False,,,,109
110,N,esceptico,0.44379758162033867,1.4970816839438488,0.7514410657700762,False,False,,,,110
111,N,esceptico,0.859957131965235,1.6841084157743405,0.6445549456634443,False,False,,,,111
112,N,credulo,0.5059456199291704,1.0054576399386776,0.7547861640511255,False,False,,,,112
113,N,credulo,0.6628442833686697,0.8415775429250155,0.7593992577758772,False,False,,,,113
114,N,credulo,0.3449326990150619,2.094805847897062,0.5664321092254355,False,False,,,,114
115,N,esceptico,0.23953032376916492,1.1833907112454778,0.4914420368891895,False,False,,,,115
116,N,credulo,0.6175747028017242,0.9022131859086049,0.8163564870907868,False,False,,,,116
117,N,esceptico,0.675148414751013,2.01756285615305,0.54020494329388,False,False,,,,117
118,N,esceptico,0.31002484514332274,1.733686772139403,0.41671750039886907,False,False,,,,118
119,N,verificador,0.41528674409169947,2.3326994195011466,0.5203671087469505,False,False,,,,119
120,N,verificador,0.41959111794716086,1.147587860145258,0.7301535733120311,False,False,,,,120
121,N,credulo,0.5857601528440314,2.5853752145850284,0.9172631085257508,False,False,,,,121
122,N,esceptico,0.2709009278758303,3.5841533817142563,0.39930161026085864,False,False,,,,122
123,N,esceptico,0.47562892140370394,1.0226419797283268,0.7070546808270962,False,False,,,,123
124,N,esceptico,0.34792369938913226,1.2906042081898268,0.524674772868309,False,False,,,,124
125,N,esceptico,0.38218416235374075,0.742873633972085,0.4075242718058584,False,False,,,,125
126,N,esceptico,0.39733522517376296,0.5460235660300498,0.45190205995242144,False,False,,,,126
127,S,credulo,0.6554283708783225,1.3612399490883462,0.8610694008152547,False,False,,,,127
128,N,esceptico,0.7309696078945865,1.0883774206098376,0.58738872217765,False,False,,,,128
129,N,credulo,0.6708781021400911,1.2829882295687214,0.6920413855960136,False,False,,,,129
130,D,credulo,0.7867066740015028,1.4420797414111342,0.9755846840803636,False,False,,,,130
131,N,esceptico,0.33061488803824307,1.3107685338644313,0.347518440171765,False,False,,,,131
132,N,verificador,0.6091106171206562,0.6424402523189217,0.6776825029370961,False,False,,,,132
133,N,esceptico,0.49644475634595553,1.2355346058226813,0.35823935054864886,False,False,,,,133
134,N,credulo,0.5290247584037706,0.43652619117555636,0.6327335299501929,False,False,,,,134
135,N,credulo,0.7126916558873055,0.8942868375234195,0.7373827850597658,False,False,,,,135
136,N,credulo,0.6899067272365925,2.04906511156495,0.5946818768479901,False,False,,,,136
137,N,verificador,0.15985815900026115,6.897321505816103,0.5920256502813119,False,False,,,,137
138,N,esceptico,0.36662769899613806,0.31841642132658604,0.599340691749849,False,False,,,,138
139,N,esceptico,0.44026083948259426,0.6696716691114177,0.3964698088990626,False,False,,,,139
140,N,esceptico,0.6522631204184239,0.7229301893506254,0.3344755813732748,False,False,,,,140
141,N,credulo,0.5521239822881318,1.0295585018503082,0.8621765468440757,False,False,,,,141
142,N,credulo,0.6344339141254863,0.38934892302653273,0.33651434858271095,False,False,,,,142
143,N,esceptico,0.5956765115338624,0.7782396056306058,0.582487501762173,False,False,,,,143
144,N,esceptico,0.6740448494698962,0.6576145463789287,0.8291830492172215,False,False,,,,144
145,N,credulo,0.836400793674299,1.1797304036943537,0.6465954178044573,False,False,,,,145
146,N,credulo,0.7538082511945733,4.408700022501039,0.4661378231052483,False,False,,,,146
147,N,credulo,0.9999999910402869,2.073534497908146,0.5449235278760635,True,True,,,,147
148,N,esceptico,0.7616028851599215,1.0542016848898927,0.510832918984655,False,False,,,,148
149,N,verificador,0.5957069933850332,2.818156738227782,0.5966113951143802,False,False,,,,149
150,N,credulo,0.3113228175449068,1.189614586326479,0.7787401155903607,False,False,,,,150
151,N,esceptico,0.9999998402793566,3.7655548014224625,0.4583849428061042,True,True,,,,151
152,N,esceptico,0.26304463178537474,0.6007118425901521,0.7884596328631032,False,False,,,,152
153,N,verificador,0.5001420638810289,0.6564393274323466,0.7515416500861202,False,False,,,,153
154,N,verificador,0.36575267108418974,1.1567743506885677,0.4546104130820799,False,False,,,,154
155,N,esceptico,0.2788530642610307,0.9066779570492027,0.5224040748810729,False,False,,,,155
156,N,credulo,0.7312150727394553,1.7711068218610648,0.6954836582515652,False,False,,,,156
157,N,verificador,0.5594973197444005,1.3379837893441908,0.24387656472667385,False,False,,,,157
158,N,esceptico,0.2629865671686301,0.795690564232197,0.7884327479096499,False,False,,,,158
159,N,esceptico,0.22331661092912072,1.5380940771116955,0.5552314599295718,False,False,,,,159
160,N,esceptico,0.2371231553855451,1.5759280816491863,0.672720742617735,False,False,,,,160
161,N,esceptico,0.15601801191479706,1.6612742111035206,0.7664554194688122,False,False,,,,161
162,N,credulo,0.24182029461891508,0.8967071528253898,0.4273869060539865,False,False,,,,162
163,N,verificador,0.085595101223565,1.1708959822191702,0.750750511615336,False,False,,,,163
164,N,credulo,0.1276845014439581,0.8547653315882164,0.3067885902515617,False,False,,,,164
165,N,esceptico,0.5825253965269397,0.9633550815533605,0.6563412554450003,False,False,,,,165
166,N,esceptico,0.4307476937259146,1.2409203051995323,0.4979529426188187,False,False,,,,166
167,N,esceptico,0.7009105587023771,0.7124821404465,0.6097051497013111,False,False,,,,167
168,N,esceptico,0.4815005259503303,2.0323181574632243,0.705364915917879,False,False,,,,168
169,N,esceptico,0.6649372885753212,1.6021576381651361,0.4655594325543397,False,False,,,,169
170,N,esceptico,0.39329270181751924,0.868230335631291,0.6269557352434357,False,False,,,,170
171,N,credulo,0.4294122900863722,0.735867012023343,0.7896972354571717,False,False,,,,171
172,N,verificador,0.3880120503291642,1.1832414099568451,0.6673206083516451,False,False,,,,172
173,N,esceptico,0.5319741511717427,0.6222430600159632,0.2317729515900559,False,False,,,,173
174,N,credulo,0.6971027466044661,0.3612105942187049,0.8963608580225243,False,False,,,,174
175,S,verificador,0.18173046891754263,3.9480534858909784,0.9675339737865641,False,False,,,,175
176,N,esceptico,0.4102974919245226,0.7122548104176006,0.5060836467255329,False,False,,,,176
177,N,credulo,0.3625397443222087,0.11119029014623592,0.6235201925359467,False,False,,,,177
178,N,credulo,0.508549793651358,1.3934283468498563,0.6110862794668702,False,False,,,,178
179,N,verificador,0.9999999999998914,3.466108567056507,0.4315494412318674,True,True,,,,179
180,N,verificador,0.4307935908093572,2.9171651329753594,0.41794551753882936,False,False,,,,180
181,N,verificador,0.45824040175933944,3.0104037185908235,0.790171369226706,False,False,,,,181
182,N,credulo,0.8519776134186038,1.088889924699291,0.5224952874118061,False,False,,,,182
183,N,credulo,0.7736056340147199,0.879081094507078,0.5199724322846394,False,False,,,,183
184,N,verificador,0.5349006440217973,2.481756910388774,0.8708257778142132,False,False,,,,184
185,N,verificador,0.9996558815697837,2.972948638808667,0.826028837066575,True,True,,,,185
186,N,esceptico,0.9999999810583677,2.9394227037047544,0.20160646800354676,True,True,,,,186
187,N,esceptico,0.7489159607755987,0.7823405757257441,0.5501263920101662,False,False,,,,187
188,N,credulo,0.8230550588473481,0.20466526924860376,0.6582240322437886,False,False,,,,188
189,N,esceptico,0.220491013921564,1.6554538500799072,0.4521772893273735,False,False,,,,189
190,N,esceptico,0.1428472901881985,0.5423516916102504,0.3327419552365496,False,False,,,,190
191,N,credulo,0.35426956105647306,0.44910920940875215,0.6557044719406548,False,False,,,,191
192,N,verificador,0.11235029636466837,1.6311133557938582,0.855761546504687,False,False,,,,192
193,N,esceptico,0.7453534777615414,0.4402192217867947,0.07500011315686875,False,False,,,,193
194,N,esceptico,0.8624450356152621,1.1532495106531326,0.2934535264119438,False,False,,,,194
195,D,credulo,0.9999998688642279,10.414542407168657,0.9485877166389238,True,True,,,,195
196,N,esceptico,0.4412996082403277,2.25297823688758,0.3791639245407558,False,False,,,,196
197,N,credulo,0.9545741569958286,0.9961743671657494,0.3847397451840016,False,False,,,,197
198,N,verificador,0.9762699260832658,1.38361325948683,0.8071159822780405,False,False,,,,198
199,N,esceptico,0.5549471067798493,0.6493612515892039,0.3726727282651756,False,False,,,,199
