id,estado,tipo,susceptibilidad,actividad,interes,es_super_propagador,es_hub,edad,genero,orientacion_politica,nodo_id
200,N,esceptico,0.5588694056986768,2.8377863370158125,0.29908125408427855,False,False,,,,200
201,N,esceptico,0.26320147218041373,1.5779583056935487,0.5906248484232072,False,False,,,,201
202,N,esceptico,0.4827602183368298,0.9392474468180042,0.32715157600353706,False,False,,,,202
203,N,esceptico,0.3542714048683419,2.9733499821411984,0.45317033141088303,False,False,,,,203
204,N,credulo,0.4308458869244706,0.5310811842907925,0.43314711181424387,False,False,,,,204
205,N,esceptico,0.7930683057502617,0.6631668119582858,0.6065266432986522,False,False,,,,205
206,N,esceptico,0.5692760363151742,2.1024622602017913,0.678142102231048,False,False,,,,206
207,N,verificador,0.6163487713146439,2.1845901745046623,0.8280328107923492,False,False,,,,207
208,N,credulo,0.8035059248806808,2.1043952763552367,0.6428649045685892,False,False,,,,208
209,N,esceptico,0.8790933689957271,1.0038545336421378,0.45125755945233625,False,False,,,,209
210,N,esceptico,0.8422069522374582,1.8486028487557684,0.1924012413845932,False,False,,,,210
211,N,verificador,0.7047147468103001,3.199333109887344,0.8684574212176612,False,False,,,,211
212,N,esceptico,0.7528131489520115,0.5672572643402547,0.5583036860075689,False,False,,,,212
213,N,verificador,0.6849817925417829,2.6532288423854604,0.9281543994643051,False,False,,,,213
214,N,esceptico,0.6381664545985077,1.4189616104561484,0.6972105627879225,False,False,,,,214
215,N,credulo,0.7211052378973258,0.38757857509556437,0.8809839304047036,False,False,,,,215
216,N,credulo,0.9999926429473361,4.6310651115452535,0.7755996709074742,True,True,,,,216
217,N,esceptico,0.7048794672686575,2.037247544044089,0.7075159219317302,False,False,,,,217
218,N,esceptico,0.794680648412324,0.7086470075222816,0.6289990686391576,False,False,,,,218
219,N,credulo,0.8786770191611977,0.8193004167764704,0.8742930200340064,False,False,,,,219
220,N,credulo,0.9999963751537629,2.6237356439667923,0.792991108012252,True,True,,,,220
221,N,esceptico,0.5965169488114472,1.3391704138181562,0.5304332355763234,False,False,,,,221
222,N,credulo,0.7471397561102175,1.3325608207412047,0.6336802791069445,False,False,,,,222
223,N,esceptico,0.5359272679540437,0.4347367144691927,0.08635476781618225,False,False,,,,223
224,N,credulo,0.6807175955129389,3.3420342496273214,0.5706930931205745,False,False,,,,224
225,N,esceptico,0.41642846727800725,3.0846746606545272,0.7495325045848241,False,False,,,,225
226,N,esceptico,0.32451524755936134,1.2090822398218888,0.5831126424838705,False,False,,,,226
227,N,verificador,0.41627527682838217,4.6466382120672485,0.7340716664098443,False,False,,,,227
228,N,verificador,0.33763376526158784,1.4584435337121162,0.937385972142251,False,False,,,,228
229,N,credulo,0.7054019142879032,1.8046879445164619,0.6834049404218376,False,False,,,,229
230,N,esceptico,0.9999758394129052,2.158884173511618,0.7209814600539993,True,True,,,,230
231,N,verificador,0.4440758275311028,2.108085360430068,0.5625580397599886,False,False,,,,231
232,N,verificador,0.5995501843489468,3.188250553787836,0.792750220761726,False,False,,,,232
233,N,credulo,0.8873111781946901,1.8261412055593207,0.7973095926960868,False,False,,,,233
234,N,esceptico,0.7979011386832842,1.2478380104560862,0.4550252658368334,False,False,,,,234
235,N,esceptico,0.45430545776594433,1.59999090156109,0.47061269592740984,False,False,,,,235
236,N,esceptico,0.9999999788935969,4.258237259646375,0.5846928277314509,True,True,,,,236
237,N,esceptico,0.4493310832135299,0.6602108661743167,0.8210603734631025,False,False,,,,237
238,N,verificador,0.39722330689580954,0.6077436784611849,0.8273307973131361,False,False,,,,238
239,N,verificador,0.44628644982883614,2.4856255176406434,0.6853749482303495,False,False,,,,239
240,N,verificador,0.6848570489429087,1.8846824304516558,0.9256437785046878,False,False,,,,240
241,N,esceptico,0.6493084166478521,0.8255770165098041,0.2359902361300796,False,False,,,,241
242,N,verificador,0.4597966505084791,2.365926148651404,0.31185695325823576,False,False,,,,242
243,N,verificador,0.5412809358095213,4.1618407592521445,0.6451614974634675,False,False,,,,243
244,N,credulo,0.9059037301100538,0.7180587515744323,0.7363442420735096,False,False,,,,244
245,N,verificador,0.7844687480436239,2.633557125922716,0.738974702384869,False,False,,,,245
246,N,verificador,0.7421112834360556,4.963114283406349,0.5974498273812073,False,False,,,,246
247,N,esceptico,0.6505828810042825,1.0144627688661152,0.7814596524714577,False,False,,,,247
248,N,esceptico,0.9999998139137289,4.069734517322984,0.5829225589596834,True,True,,,,248
249,N,esceptico,0.6885239527450876,0.41943646334283,0.9180872642871322,False,False,,,,249
250,N,verificador,0.5452950683020797,1.1482675451276778,0.9217492160179365,False,False,,,,250
251,N,credulo,0.6039466168506865,0.16122391465902428,0.5824167421004769,False,False,,,,251
252,N,credulo,0.6955886772791126,1.742600708505003,0.599519083424051,False,False,,,,252
253,N,verificador,0.42709592585066947,0.8614697228428029,0.7440894963740041,False,False,,,,253
254,N,esceptico,0.33970744391939345,0.9100362331254968,0.8505953615906059,False,False,,,,254
255,N,esceptico,0.4173790163017729,0.40703012126888827,0.6242200566854811,False,False,,,,255
256,N,esceptico,0.6050937383505055,0.7175936554799901,0.6980576674413237,False,False,,,,256
257,N,esceptico,0.50319501224381,0.9692392523076816,0.6304109709861557,False,False,,,,257
258,N,esceptico,0.42476215056325567,1.0103887522070938,0.40443940617084545,False,False,,,,258
259,N,credulo,0.8014322084483426,1.358442183617642,0.6762525131952901,False,False,,,,259
260,N,esceptico,0.3600149889102472,2.380570083508724,0.6181736975554057,False,False,,,,260
261,N,credulo,0.6777656400408595,3.667130973562896,0.8070565826595852,False,False,,,,261
262,N,esceptico,0.5879994118191354,0.7003374176007326,0.3069150223711667,False,False,,,,262
263,N,esceptico,0.46479939968169187,0.412974213919797,0.585284466679842,False,False,,,,263
264,N,credulo,0.5054859538281168,0.9874013833694775,0.7729773423405032,False,False,,,,264
265,S,credulo,0.5509193175689,2.022674610257243,0.8878378096851189,False,False,,,,265
266,N,esceptico,0.6255989532644112,2.7298657292088464,0.5333540198528511,False,False,,,,266
267,N,verificador,0.22945216662480136,1.9381764781237996,0.502817254497217,False,False,,,,267
268,N,esceptico,0.4590386747426798,0.581775935351364,0.33526713795478713,False,False,,,,268
269,N,credulo,0.6415874629804674,0.5424098185666555,0.713821082519826,False,False,,,,269
270,N,esceptico,0.23946581599162312,1.0400498606909574,0.5951190540105656,False,False,,,,270
271,N,esceptico,0.23088865343940979,0.8179080834122089,0.3850900838201858,False,False,,,,271
272,N,verificador,0.5828169357957362,1.6785852851037892,0.7448457607615603,False,False,,,,272
273,N,esceptico,0.44780319343556135,1.3575500280333554,0.28100265938529695,False,False,,,,273
274,N,esceptico,0.9999992104183655,3.4461580384046973,0.5695049092861778,True,True,,,,274
275,N,esceptico,0.9999998779833251,3.173460755999816,0.6318007540156322,True,True,,,,275
276,N,verificador,0.6232278097614123,3.717858936278522,0.9736020274460035,False,False,,,,276
277,N,credulo,0.7140833045763537,4.707623810834434,0.5641305743054716,False,False,,,,277
278,N,verificador,0.5814881987565533,3.508882280152776,0.7462686492094169,False,False,,,,278
279,N,verificador,0.5923627585037576,2.1052199681328254,0.9451411292385902,False,False,,,,279
280,N,credulo,0.7399549403192123,1.2230337685932717,0.7964980588798638,False,False,,,,280
281,N,esceptico,0.5285286880725166,0.5338738922799825,0.9442466034498521,False,False,,,,281
282,N,esceptico,0.5256894899148737,0.7586785551885961,0.4031022772417772,False,False,,,,282
283,N,esceptico,0.5556627243914639,0.47649105064825453,0.2038422946336574,False,False,,,,283
284,N,esceptico,0.7155446244546797,1.6942797613317535,0.49698585948726565,False,False,,,,284
285,N,credulo,0.7431494235532711,0.5881343680516299,0.7308342121820572,False,False,,,,285
286,N,esceptico,0.4407089804486571,1.4184022574276007,0.5242782672995924,False,False,,,,286
287,N,credulo,0.807163991662456,1.0354546212214728,0.5068597519854215,False,False,,,,287
288,N,credulo,0.6558237399523383,0.5457715370683078,0.38131744013009017,False,False,,,,288
289,N,esceptico,0.5298666935735824,0.9129048914955962,0.44665359516588304,False,False,,,,289
290,N,credulo,0.7616592771418581,1.133662145072794,0.5276429217086323,False,False,,,,290
291,N,credulo,0.7348597299512745,1.7353911173056913,0.7416268340135391,False,False,,,,291
292,N,credulo,0.9656231741993889,0.6171464317800132,0.6955457948094493,False,False,,,,292
293,N,esceptico,0.8541378240207469,0.6856259204161796,0.44756815060755,False,False,,,,293
294,N,verificador,0.359717462973066,1.6619848927528926,0.6698083455010061,False,False,,,,294
295,D,credulo,0.48175405360313694,8.306274467997415,0.8573315665522301,False,False,,,,295
296,N,credulo,0.8779362978707943,0.9727316433673914,0.6460286318740744,False,False,,,,296
297,N,esceptico,0.7627364707911183,0.5679321892200928,0.5813995872621412,False,False,,,,297
298,N,esceptico,0.9545166504223275,2.524841133003552,0.4629868706869091,False,False,,,,298
299,N,esceptico,0.9999999281353553,8.122821926052719,0.5751667587717808,True,True,,,,299
300,D,verificador,0.6236172201398543,1.7045498377177435,0.925087690799715,False,False,,,,300
301,N,credulo,0.857226041934439,1.2714039756299766,0.7863597909698763,False,False,,,,301
302,N,verificador,0.46780842737376593,1.280776792268187,0.8358868268462488,False,False,,,,302
303,D,credulo,0.9591346026535138,1.1102187052863666,0.9837787454639509,False,False,,,,303
304,N,esceptico,0.5556689718097985,0.9594679470351529,0.5378608994993742,False,False,,,,304
305,N,esceptico,0.4873356572054357,1.1160112432331402,0.4475822247658159,False,False,,,,305
306,N,verificador,0.6244823085861638,1.1945453757168116,0.4286128926259472,False,False,,,,306
307,N,esceptico,0.4663408186992806,1.4364244003784823,0.6900834220000575,False,False,,,,307
308,N,esceptico,0.6064634204295329,3.0561444978831376,0.4463160063949237,False,False,,,,308
309,N,verificador,0.30432815414259046,2.11956847160296,0.6668550960499177,False,False,,,,309
310,N,esceptico,0.4155695858438198,1.1107030737716854,0.3352636351745367,False,False,,,,310
311,N,credulo,0.668277885398408,0.8052044719794063,0.6577926063226365,False,False,,,,311
312,N,verificador,0.2794345735484013,2.082534502943868,0.9262693406470113,False,False,,,,312
313,N,verificador,0.3513532741926088,1.7396017404969468,0.6382664343239776,False,False,,,,313
314,N,esceptico,0.33650922771049074,0.6765218502758655,0.3137765986171915,False,False,,,,314
315,N,credulo,0.5666492306016657,1.6796376657876217,0.4800794009348771,False,False,,,,315
316,N,esceptico,0.3488666887202154,1.440761245145666,0.18573821497862733,False,False,,,,316
317,N,credulo,0.4781283760542248,0.38774657191919837,0.8041023406363401,False,False,,,,317
318,N,verificador,0.2467431890179857,1.4921461116734709,0.842248356564725,False,False,,,,318
319,N,esceptico,0.22227687093971263,0.41276763255431986,0.2571634250811746,False,False,,,,319
320,N,credulo,0.8672214945417417,1.2356141807087246,0.8275777642507182,False,False,,,,320
321,N,verificador,0.3910990899401597,1.0456652950952416,0.9106306161345117,False,False,,,,321
322,N,verificador,0.9994407843006426,3.73531285343825,0.7860788879601884,True,True,,,,322
323,N,credulo,0.9999581197767866,1.2338652196465894,0.747028488754047,True,True,,,,323
324,D,credulo,0.8362466355498197,1.0059366938350187,0.8524984476313525,False,False,,,,324
325,N,credulo,0.7163503190905983,1.1426061013820783,0.7538265820060435,False,False,,,,325
326,N,credulo,0.5746189207760193,1.8210804984417117,0.7039948625632927,False,False,,,,326
327,N,esceptico,0.6384480099373189,0.775218103498344,0.3570030941079817,False,False,,,,327
328,N,esceptico,0.6531231751496005,0.8227210501125054,0.6238310593099673,False,False,,,,328
329,N,credulo,0.37673781224432484,1.9224872137756088,0.9425578063389332,False,False,,,,329
330,N,credulo,0.5661095970409106,0.9709890994405476,0.8070488346449428,False,False,,,,330
331,N,esceptico,0.4462155133181214,0.46249321366494334,0.6271045476664058,False,False,,,,331
332,N,esceptico,0.40993714223432476,0.9901731468980868,0.3694566681725499,False,False,,,,332
333,N,esceptico,0.38452590737855197,1.3156362414570246,0.5394575142636278,False,False,,,,333
334,N,credulo,0.5962938497240905,0.7653425682272318,0.6172445766868292,False,False,,,,334
335,N,credulo,0.5352976371615438,0.310704660807812,0.7605033347565686,False,False,,,,335
336,N,esceptico,0.4775861511172124,0.6062683611684071,0.25479632261729296,False,False,,,,336
337,N,esceptico,0.9999999998401454,2.331954168374656,0.7156201440014863,True,True,,,,337
338,N,esceptico,0.31928173783242264,1.149197760393315,0.28462844761356987,False,False,,,,338
339,N,credulo,0.2820784891797402,0.5356669752859126,0.3952826093154021,False,False,,,,339
340,N,credulo,0.6210688025877487,1.4557149256706632,0.675400757912965,False,False,,,,340
341,N,credulo,0.6687495085245924,1.675687659011341,0.4915191720962934,False,False,,,,341
342,N,credulo,0.6042106230506966,0.684752980004567,0.8371561888075992,False,False,,,,342
343,N,verificador,0.5637677331757179,3.263817871765872,0.7320453548934724,False,False,,,,343
344,N,verificador,0.7545379871517913,0.859573383575749,0.5923099111246772,False,False,,,,344
345,N,credulo,0.8470315301388383,1.1035643608444285,0.5975736590013198,False,False,,,,345
346,N,credulo,0.6356607867413576,0.7788572646152535,0.33523992677181796,False,False,,,,346
347,N,esceptico,0.6975968438990605,1.137000404237078,0.37792940861565005,False,False,,,,347
348,N,credulo,0.7279834353574768,2.949199461455826,0.7987907438682024,False,False,,,,348
349,N,verificador,0.5822288457697085,2.0746006651247075,0.399335677765369,False,False,,,,349
350,N,esceptico,0.6181248877149073,1.9945254260017664,0.4473577217522122,False,False,,,,350
351,N,verificador,0.6805871359427248,0.4819345346570399,0.6814122476989958,False,False,,,,351
352,N,verificador,0.7690474446272542,2.703621416090066,0.718119792813164,False,False,,,,352
353,N,credulo,0.8085042584414289,0.44628784787643816,0.8030301751624115,False,False,,,,353
354,N,verificador,0.450676403503599,3.129040734471555,0.6838248447592109,False,False,,,,354
355,N,credulo,0.6528557675217083,0.49285711891817074,0.730142424997696,False,False,,,,355
356,N,esceptico,0.75536677215799,0.7774179127042735,0.5817427368361293,False,False,,,,356
357,N,credulo,0.6020547535537666,0.3943271363852518,0.34350927461696523,False,False,,,,357
358,N,credulo,0.6623736372084992,0.5481046357639757,0.1297936087879046,False,False,,,,358
359,N,verificador,0.9999999999648597,10.26227756825807,0.6013018388523468,True,True,,,,359
360,N,credulo,0.6988071015360459,0.28470593428154467,0.42351345888264885,False,False,,,,360
361,N,credulo,0.8067581559564265,0.405973079929565,0.5043624018246908,False,False,,,,361
362,N,verificador,0.6060227662401585,2.8762118783452992,0.7340623821105628,False,False,,,,362
363,N,esceptico,0.8625856378824541,0.9359833430313538,0.35080083521551064,False,False,,,,363
364,N,credulo,0.9406940963308216,0.7126499112838613,0.5632156388252562,False,False,,,,364
365,N,esceptico,0.6823208728080712,0.6314862334027128,0.6904621794039971,False,False,,,,365
366,N,credulo,0.8656448591334002,5.768297007043512,0.7325535699204987,False,False,,,,366
367,N,esceptico,0.8470771485679844,0.41538942734713613,0.9470719856450193,False,False,,,,367
368,N,credulo,0.887533624665226,1.1962021427627358,0.7474155070732232,False,False,,,,368
369,N,credulo,0.6695879757304685,0.5644871152585335,0.5366518112633502,False,False,,,,369
370,N,esceptico,0.4829561116591738,1.7201456764401342,0.4103500175271604,False,False,,,,370
371,N,esceptico,0.3535725169864594,0.5112683033014281,0.5106626338784013,False,False,,,,371
372,N,verificador,0.2685790884202502,3.7886421889303463,0.7966606409008736,False,False,,,,372
373,N,esceptico,0.2163073014071221,1.0848571080233975,0.47769134012332903,False,False,,,,373
374,N,credulo,0.6009962009256261,0.42294108703380556,0.7167856945496511,False,False,,,,374
375,N,credulo,0.8865849123506052,1.3024713082165285,0.2573259928216378,False,False,,,,375
376,N,esceptico,0.9435654633440221,1.076672974462547,0.8088651657056994,False,False,,,,376
377,N,credulo,0.5967040460449714,1.451085740779218,0.6775971935056608,False,False,,,,377
378,N,verificador,0.9999819622801261,2.5968843487513418,0.6412387672865462,True,True,,,,378
379,N,credulo,0.5739611571306057,1.409743998230415,0.6241199251993463,False,False,,,,379
380,N,esceptico,0.4781215433730461,1.8144013246419821,0.5368590750458299,False,False,,,,380
381,N,esceptico,0.4395030564405868,1.138603901258559,0.4469158148082793,False,False,,,,381
382,N,verificador,0.3575727242223304,0.9282151267316118,0.5339545136981935,False,False,,,,382
383,N,esceptico,0.28343463490791954,1.3719968249472665,0.6339454548218721,False,False,,,,383
384,N,esceptico,0.5181534544338994,1.0803361134184455,0.6283574839886521,False,False,,,,384
385,N,esceptico,0.5848926692629077,1.1832956004560145,0.6469319922536222,False,False,,,,385
386,N,esceptico,0.49524426651029174,1.4146451365159036,0.59222116034478,False,False,,,,386
387,N,credulo,0.7025450728223139,1.7211237556647785,0.38196481134961696,False,False,,,,387
388,N,esceptico,0.3528349256648473,0.6182847356202785,0.4035382170373452,False,False,,,,388
389,N,credulo,0.8568900986914818,0.7531080520831867,0.47735610913444054,False,False,,,,389
390,N,esceptico,0.9999999996591932,1.2720502032923715,0.4966470172861456,True,True,,,,390
391,N,esceptico,0.9999996315666726,3.237542157676149,0.22986742664806317,True,True,,,,391
392,D,credulo,0.5432549211765548,0.8589299251580473,0.9415878766062346,False,False,,,,392
393,N,verificador,0.7136411969908649,1.9142189597548391,0.683539246178694,False,False,,,,393
394,N,credulo,0.7354123137006249,1.1396098566797477,0.5799411984970255,False,False,,,,394
395,N,verificador,0.9995415061520324,3.816165563684351,0.6375017251239085,True,True,,,,395
396,N,esceptico,0.9875038249850157,1.609492695128497,0.3351368987057925,False,False,,,,396
397,N,esceptico,0.6789505811769033,1.861500870289646,0.8692091969856662,False,False,,,,397
398,N,esceptico,0.7100785953613324,0.46629535533623145,0.5266137170345652,False,False,,,,398
399,D,credulo,0.8223654034355816,1.8299191829064398,0.9554653836890327,False,False,,,,399
